"order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds"
"3086829,31,Jilin,949,126.59129,43.8492,9104,1,09-16 08:11:00,09-16 08:11:00,126.56624,43.87113,09-16 10:49:00,09-16 10:49:00,126.59187,43.84881,0916"
"4389367,31,Jilin,949,126.59112,43.84913,9104,1,08-29 08:32:00,08-29 08:32:00,126.5661,43.87086,08-29 10:38:00,08-29 10:38:00,126.59176,43.84871,0829"
"340142,31,Jilin,949,126.59162,43.84898,9104,1,09-26 07:35:00,09-26 07:35:00,126.56607,43.87108,09-26 10:12:00,09-26 10:12:00,126.59219,43.84831,0926"
"3285061,31,Jilin,949,126.59095,43.849,9104,1,05-31 10:39:00,05-31 10:39:00,126.56595,43.87082,05-31 11:50:00,05-31 11:50:00,126.59155,43.84899,0531"
"679056,31,Jilin,949,126.59112,43.84917,9104,1,06-09 09:11:00,06-09 09:11:00,126.56606,43.87104,06-09 11:09:00,06-09 11:09:00,126.59156,43.84952,0609"
"3796830,31,Jilin,949,126.5911,43.84895,9104,1,06-11 09:24:00,06-11 09:24:00,126.56604,43.871,06-11 10:58:00,06-11 10:58:00,126.59051,43.84892,0611"
"1255472,31,Jilin,949,126.59095,43.84902,9104,1,08-03 07:53:00,08-03 07:53:00,126.56623,43.87119,08-03 09:49:00,08-03 09:49:00,126.59052,43.84821,0803"
"4387141,31,Jilin,949,126.59385,43.85942,9398,1,07-23 09:18:00,07-23 09:18:00,126.56608,43.87103,07-23 13:22:00,07-23 13:22:00,126.59334,43.86032,0723"
"2266455,31,Jilin,949,126.59351,43.85983,9398,1,08-03 07:50:00,08-03 07:50:00,126.56615,43.87116,08-03 13:06:00,08-03 13:06:00,126.59396,43.86022,0803"
"2691476,31,Jilin,949,126.59384,43.85945,9398,1,05-29 07:55:00,05-29 07:55:00,126.56603,43.87123,05-29 12:13:00,05-29 12:13:00,126.59332,43.86036,0529"
"2115682,31,Jilin,949,126.593,43.85998,9398,1,08-12 08:26:00,08-12 08:26:00,126.56615,43.87093,08-12 13:31:00,08-12 13:31:00,126.59378,43.85975,0812"
"3207030,31,Jilin,435,126.53247,43.86919,9441,14,07-26 07:59:00,07-26 07:59:00,126.56616,43.87106,07-26 12:25:00,07-26 12:25:00,126.55541,43.86467,0726"
"1950415,31,Jilin,435,126.53237,43.8692,9441,14,08-11 12:22:00,08-11 12:22:00,126.56624,43.87077,08-11 15:33:00,08-11 15:33:00,126.55381,43.86223,0811"
"1788934,31,Jilin,435,126.55401,43.86813,9502,1,09-02 08:14:00,09-02 08:14:00,126.56618,43.8708,09-02 14:25:00,09-02 14:25:00,126.55472,43.86793,0902"
"910133,31,Jilin,435,126.55355,43.86847,9502,1,05-18 08:37:00,05-18 08:37:00,126.56603,43.87075,05-18 14:13:00,05-18 14:13:00,126.56257,43.86204,0518"
"2132557,31,Jilin,435,126.55419,43.8678,9502,1,09-01 09:10:00,09-01 09:10:00,126.56611,43.87075,09-01 14:59:00,09-01 14:59:00,126.55461,43.86807,0901"
"2350314,31,Jilin,949,126.55316,43.86845,9502,1,05-17 14:56:00,05-17 14:56:00,126.56627,43.87119,05-17 18:38:00,05-17 18:38:00,126.56595,43.87045,0517"
"4239520,31,Jilin,949,126.55342,43.86855,9502,1,05-16 13:53:00,05-16 13:53:00,126.56636,43.87108,05-16 15:33:00,05-16 15:33:00,126.55293,43.86868,0516"
"2651272,31,Jilin,949,126.54939,43.86676,9502,1,05-16 13:54:00,05-16 13:54:00,126.56623,43.87114,05-16 16:08:00,05-16 16:08:00,126.55002,43.86743,0516"
"1980006,31,Jilin,1558,126.55023,43.86756,9502,1,10-16 14:04:00,10-16 14:04:00,126.56619,43.87085,10-16 18:29:00,10-16 18:29:00,126.55882,43.87002,1016"
"673565,31,Jilin,3073,126.55278,43.86826,9502,1,06-18 13:07:00,06-18 13:07:00,126.56605,43.87093,06-18 15:55:00,06-18 15:55:00,126.5508,43.86582,0618"
"2429993,31,Jilin,3073,126.55527,43.868,9502,1,05-31 12:57:00,05-31 12:57:00,126.56589,43.87124,05-31 15:31:00,05-31 15:31:00,126.55536,43.86773,0531"
"2511586,31,Jilin,3073,126.55603,43.86719,9502,1,06-18 13:05:00,06-18 13:05:00,126.56591,43.87087,06-18 15:35:00,06-18 15:35:00,126.55537,43.86706,0618"
"2375754,31,Jilin,3073,126.55309,43.86834,9502,1,06-03 12:01:00,06-03 12:01:00,126.56619,43.87105,06-03 13:34:00,06-03 13:34:00,126.55313,43.86819,0603"
"1436134,31,Jilin,3073,126.55433,43.86737,9502,1,05-30 14:19:00,05-30 14:19:00,126.5661,43.87084,05-30 16:28:00,05-30 16:28:00,126.55489,43.86667,0530"
"773132,31,Jilin,3073,126.54876,43.86646,9502,1,06-18 13:04:00,06-18 13:04:00,126.56602,43.87092,06-18 16:05:00,06-18 16:05:00,126.54906,43.8666,0618"
"256628,31,Jilin,3073,126.55024,43.86541,9502,1,05-27 08:24:00,05-27 08:24:00,126.56599,43.87078,05-27 10:34:00,05-27 10:34:00,126.54987,43.86528,0527"
"215606,31,Jilin,3073,126.55286,43.86823,9502,1,06-05 15:04:00,06-05 15:04:00,126.56603,43.87092,06-05 17:36:00,06-05 17:36:00,126.55269,43.86854,0605"
"3295626,31,Jilin,3073,126.54935,43.86571,9502,1,06-08 09:50:00,06-08 09:50:00,126.56606,43.87061,06-08 13:28:00,06-08 13:28:00,126.54886,43.86602,0608"
"4454223,31,Jilin,4849,126.57119,43.85246,10052,14,09-16 09:01:00,09-16 09:01:00,126.56628,43.87102,09-16 09:48:00,09-16 09:48:00,126.57094,43.85245,0916"
"2552663,31,Jilin,4849,126.57142,43.8386,10069,14,08-21 09:12:00,08-21 09:12:00,126.56611,43.87112,08-21 14:25:00,08-21 14:25:00,126.57266,43.83994,0821"
"3335197,31,Jilin,949,126.59304,43.85449,10080,14,05-30 08:21:00,05-30 08:21:00,126.56609,43.87073,05-30 11:56:00,05-30 11:56:00,126.59267,43.85511,0530"
"4360429,31,Jilin,949,126.59291,43.8537,10080,14,09-27 08:02:00,09-27 08:02:00,126.5661,43.87114,09-27 12:07:00,09-27 12:07:00,126.59433,43.85028,0927"
"3644127,31,Jilin,949,126.59599,43.85474,10080,14,06-14 08:05:00,06-14 08:05:00,126.56604,43.87124,06-14 11:58:00,06-14 11:58:00,126.59573,43.85472,0614"
"45902,31,Jilin,949,126.59254,43.85374,10080,14,06-10 08:18:00,06-10 08:18:00,126.5661,43.87118,06-10 13:35:00,06-10 13:35:00,126.59231,43.85451,0610"
"2352912,31,Jilin,949,126.59292,43.85441,10080,14,09-02 07:46:00,09-02 07:46:00,126.56601,43.87108,09-02 12:29:00,09-02 12:29:00,126.59339,43.85387,0902"
"2450748,31,Jilin,949,126.59302,43.85449,10080,14,10-01 07:56:00,10-01 07:56:00,nan,nan,10-01 11:45:00,10-01 11:45:00,126.59344,43.85508,1001"
"3391563,31,Jilin,949,126.59278,43.8546,10080,14,05-28 08:44:00,05-28 08:44:00,126.56612,43.87069,05-28 13:07:00,05-28 13:07:00,126.59347,43.85487,0528"
"4374746,31,Jilin,949,126.59433,43.85474,10080,14,07-02 08:15:00,07-02 08:15:00,126.56604,43.87099,07-02 12:32:00,07-02 12:32:00,126.59337,43.85592,0702"
"2641095,31,Jilin,435,126.55682,43.86007,10631,1,07-10 10:34:00,07-10 10:34:00,126.55549,43.86007,07-10 10:40:00,07-10 10:40:00,126.55668,43.85975,0710"
"189274,31,Jilin,435,126.5565,43.85959,10631,1,06-29 13:21:00,06-29 13:21:00,126.55877,43.86152,06-29 13:32:00,06-29 13:32:00,126.55762,43.85808,0629"
"3574783,31,Jilin,435,126.55646,43.85956,10631,1,05-17 07:56:00,05-17 07:56:00,126.56609,43.87081,05-17 12:30:00,05-17 12:30:00,126.55184,43.8577,0517"
"3289146,31,Jilin,435,126.55651,43.85969,10631,1,07-01 07:54:00,07-01 07:54:00,126.56595,43.87078,07-01 11:24:00,07-01 11:24:00,126.55202,43.85775,0701"
"1530890,31,Jilin,435,126.55662,43.86043,10631,1,08-08 08:21:00,08-08 08:21:00,126.56601,43.87062,08-08 13:17:00,08-08 13:17:00,126.55725,43.86084,0808"
"3267339,31,Jilin,435,126.55663,43.86033,10631,1,09-20 08:15:00,09-20 08:15:00,126.56604,43.87105,09-20 13:09:00,09-20 13:09:00,126.55725,43.86069,0920"
"1144333,31,Jilin,435,126.55703,43.85958,10631,1,07-26 07:54:00,07-26 07:54:00,126.56599,43.87078,07-26 10:36:00,07-26 10:36:00,126.55694,43.85951,0726"
"1347150,31,Jilin,435,126.5569,43.86008,10631,1,09-28 08:31:00,09-28 08:31:00,126.56602,43.87076,09-28 13:40:00,09-28 13:40:00,126.55672,43.85988,0928"
"4228300,31,Jilin,435,126.55662,43.86036,10631,1,07-04 07:55:00,07-04 07:55:00,126.56603,43.8707,07-04 12:01:00,07-04 12:01:00,126.55661,43.8608,0704"
"4448406,31,Jilin,435,126.55702,43.85956,10631,1,09-10 08:00:00,09-10 08:00:00,126.56618,43.8709,09-10 14:20:00,09-10 14:20:00,126.5572,43.85955,0910"
"4375972,31,Jilin,435,126.55524,43.85979,10631,1,05-20 07:54:00,05-20 07:54:00,126.56601,43.87062,05-20 13:19:00,05-20 13:19:00,126.55543,43.86013,0520"
"1404605,31,Jilin,435,126.55525,43.85979,10631,1,09-14 07:55:00,09-14 07:55:00,126.5661,43.87079,09-14 12:40:00,09-14 12:40:00,126.55543,43.85981,0914"
"703761,31,Jilin,435,126.55709,43.85917,10631,1,08-11 12:20:00,08-11 12:20:00,126.56639,43.87074,08-11 14:32:00,08-11 14:32:00,126.55712,43.85879,0811"
"2174237,31,Jilin,435,126.55616,43.8605,10631,1,07-04 07:51:00,07-04 07:51:00,126.56609,43.87089,07-04 15:06:00,07-04 15:06:00,126.56614,43.87071,0704"
"2160658,31,Jilin,435,126.55719,43.85958,10631,1,08-14 08:00:00,08-14 08:00:00,126.56598,43.8708,08-14 14:08:00,08-14 14:08:00,126.55761,43.85936,0814"
"878739,31,Jilin,435,126.55655,43.86061,10631,1,07-30 08:29:00,07-30 08:29:00,126.56616,43.8707,07-30 11:54:00,07-30 11:54:00,126.55663,43.86038,0730"
"3531475,31,Jilin,435,126.562,43.86905,10863,1,06-09 08:31:00,06-09 08:31:00,126.56609,43.8708,06-09 15:23:00,06-09 15:23:00,126.56187,43.86961,0609"
"751244,31,Jilin,435,126.56065,43.86874,10863,1,05-30 08:41:00,05-30 08:41:00,126.56597,43.87077,05-30 10:09:00,05-30 10:09:00,126.56083,43.86862,0530"
"390446,31,Jilin,435,126.5631,43.86913,10863,1,06-15 07:50:00,06-15 07:50:00,126.56601,43.87089,06-15 15:06:00,06-15 15:06:00,126.53186,43.88212,0615"
"2875997,31,Jilin,435,126.55992,43.86912,10863,1,06-18 13:13:00,06-18 13:13:00,126.56619,43.87068,06-18 14:22:00,06-18 14:22:00,126.55998,43.86939,0618"
"3053558,31,Jilin,435,126.56192,43.86974,10863,1,09-08 08:40:00,09-08 08:40:00,126.56619,43.8711,09-08 11:28:00,09-08 11:28:00,126.56345,43.87014,0908"
"2951389,31,Jilin,435,126.56184,43.86846,10863,1,08-13 07:49:00,08-13 07:49:00,126.56618,43.87066,08-13 08:55:00,08-13 08:55:00,126.56194,43.86889,0813"
"1224190,31,Jilin,435,126.56077,43.86865,10863,1,08-30 09:23:00,08-30 09:23:00,126.5661,43.8708,08-30 10:41:00,08-30 10:41:00,126.56107,43.86881,0830"
"3615044,31,Jilin,435,126.56227,43.86863,10863,1,07-10 07:51:00,07-10 07:51:00,126.56611,43.87076,07-10 11:18:00,07-10 11:18:00,126.56273,43.86885,0710"
"3957288,31,Jilin,435,126.56319,43.86917,10863,1,06-17 07:20:00,06-17 07:20:00,126.56607,43.87088,06-17 09:32:00,06-17 09:32:00,126.56389,43.86874,0617"
"2816612,31,Jilin,435,126.56208,43.86924,10863,1,06-29 09:57:00,06-29 09:57:00,126.56617,43.87085,06-29 10:21:00,06-29 10:21:00,126.56275,43.8693,0629"
"1545619,31,Jilin,435,126.56201,43.86933,10863,1,05-18 08:38:00,05-18 08:38:00,126.56618,43.87079,05-18 10:33:00,05-18 10:33:00,126.56306,43.87124,0518"
"3866026,31,Jilin,435,126.56068,43.86879,10863,1,09-24 09:06:00,09-24 09:06:00,126.56593,43.8706,09-24 09:43:00,09-24 09:43:00,126.56098,43.86899,0924"
"3547288,31,Jilin,435,126.56,43.86916,10863,1,06-10 07:58:00,06-10 07:58:00,126.56619,43.87075,06-10 09:55:00,06-10 09:55:00,126.56338,43.86693,0610"
"1531450,31,Jilin,1558,126.56209,43.86988,10863,1,10-14 07:57:00,10-14 07:57:00,126.56609,43.87078,10-14 13:10:00,10-14 13:10:00,126.5663,43.87075,1014"
"1010071,31,Jilin,1558,126.58548,43.86024,11600,14,10-10 09:28:00,10-10 09:28:00,126.56605,43.87089,10-10 19:08:00,10-10 19:08:00,126.56628,43.87068,1010"
"1910816,31,Jilin,949,126.5889,43.85184,11647,1,08-25 09:08:00,08-25 09:08:00,126.56603,43.87098,08-25 10:36:00,08-25 10:36:00,126.58831,43.84968,0825"
"1794618,31,Jilin,949,126.58888,43.85178,11647,1,08-30 08:40:00,08-30 08:40:00,126.5661,43.87104,08-30 10:01:00,08-30 10:01:00,126.58871,43.85048,0830"
"3093478,31,Jilin,4849,126.58204,43.83668,12538,14,09-20 08:34:00,09-20 08:34:00,126.56633,43.871,09-20 13:36:00,09-20 13:36:00,126.58236,43.83688,0920"
"4236852,31,Jilin,4849,126.58222,43.83719,12538,14,08-01 07:51:00,08-01 07:51:00,126.56613,43.87083,08-01 14:03:00,08-01 14:03:00,126.58151,43.83732,0801"
"2836099,31,Jilin,949,126.58683,43.84099,12761,14,07-22 07:45:00,07-22 07:45:00,126.56591,43.87098,07-22 09:12:00,07-22 09:12:00,126.58794,43.8415,0722"
"940405,31,Jilin,949,126.58691,43.84097,12761,14,08-09 07:56:00,08-09 07:56:00,126.56602,43.871,08-09 09:22:00,08-09 09:22:00,126.58988,43.8416,0809"
"1823336,31,Jilin,949,126.58691,43.84107,12761,14,08-10 11:59:00,08-10 11:59:00,126.5661,43.87115,08-10 13:25:00,08-10 13:25:00,126.58855,43.84171,0810"
"3863458,31,Jilin,4849,126.57337,43.84032,12996,1,07-05 07:54:00,07-05 07:54:00,126.56615,43.87109,07-05 12:25:00,07-05 12:25:00,126.57439,43.8404,0705"
"2556304,31,Jilin,4849,126.5744,43.83951,12996,1,05-30 15:24:00,05-30 15:24:00,126.56609,43.8711,05-30 18:11:00,05-30 18:11:00,126.5749,43.83947,0530"
"1276809,31,Jilin,4849,126.57602,43.83972,12996,1,09-21 09:28:00,09-21 09:28:00,126.56602,43.871,09-21 13:48:00,09-21 13:48:00,126.57501,43.83948,0921"
"398096,31,Jilin,4849,126.57594,43.83926,12996,1,05-27 15:17:00,05-27 15:17:00,126.56629,43.87117,05-27 19:39:00,05-27 19:39:00,126.57678,43.84007,0527"
"1602879,31,Jilin,4849,126.57405,43.8392,12996,1,08-10 13:20:00,08-10 13:20:00,126.56617,43.87098,08-10 15:04:00,08-10 15:04:00,126.57522,43.83902,0810"
"714684,31,Jilin,4849,126.57326,43.83921,12996,1,09-14 08:07:00,09-14 08:07:00,126.56622,43.87098,09-14 13:50:00,09-14 13:50:00,126.57498,43.83932,0914"
"440996,31,Jilin,4849,126.57337,43.83951,12996,1,09-17 08:45:00,09-17 08:45:00,126.56616,43.87077,09-17 12:08:00,09-17 12:08:00,126.56936,43.8421,0917"
"1905622,31,Jilin,4849,126.57478,43.83895,12996,1,07-21 07:50:00,07-21 07:50:00,126.5661,43.87073,07-21 11:33:00,07-21 11:33:00,126.57919,43.83715,0721"
"3076846,31,Jilin,4849,126.57345,43.83987,12996,1,07-20 07:16:00,07-20 07:16:00,126.56617,43.87074,07-20 12:15:00,07-20 12:15:00,126.57315,43.84086,0720"
"900506,31,Jilin,4849,126.57579,43.83906,12996,1,09-08 09:49:00,09-08 09:49:00,126.56604,43.87083,09-08 12:31:00,09-08 12:31:00,126.57507,43.83954,0908"
"1929175,31,Jilin,4849,126.57347,43.83921,12996,1,07-08 08:31:00,07-08 08:31:00,126.56618,43.87116,07-08 11:04:00,07-08 11:04:00,126.57368,43.84058,0708"
"1446859,31,Jilin,4849,126.57564,43.83897,12996,1,10-02 08:20:00,10-02 08:20:00,126.56601,43.87107,10-02 16:12:00,10-02 16:12:00,126.5719,43.8455,1002"
"1079308,31,Jilin,4849,126.57435,43.83954,12996,1,06-09 09:36:00,06-09 09:36:00,126.56618,43.87106,06-09 15:24:00,06-09 15:24:00,126.57333,43.83969,0609"
"3637970,31,Jilin,4849,126.57558,43.83923,12996,1,08-17 07:55:00,08-17 07:55:00,126.56612,43.87103,08-17 12:40:00,08-17 12:40:00,126.5751,43.83934,0817"
"4129117,31,Jilin,4849,126.57627,43.83908,12996,1,08-03 07:46:00,08-03 07:46:00,126.56608,43.87071,08-03 14:19:00,08-03 14:19:00,126.5752,43.83992,0803"
"1716873,31,Jilin,4849,126.57432,43.83894,12996,1,07-04 08:06:00,07-04 08:06:00,126.56616,43.87088,07-04 12:16:00,07-04 12:16:00,126.57487,43.83957,0704"
"3736967,31,Jilin,4849,126.57346,43.83981,12996,1,07-23 07:23:00,07-23 07:23:00,126.56606,43.87108,07-23 10:42:00,07-23 10:42:00,126.57322,43.84061,0723"
"2924521,31,Jilin,4849,126.5753,43.83942,12996,1,06-09 09:35:00,06-09 09:35:00,126.56603,43.87091,06-09 14:47:00,06-09 14:47:00,126.57509,43.83939,0609"
"3625309,31,Jilin,4849,126.5753,43.83951,12996,1,06-18 14:20:00,06-18 14:20:00,126.5661,43.87076,06-18 17:22:00,06-18 17:22:00,126.57779,43.84038,0618"
"2411648,31,Jilin,4849,126.57443,43.83892,12996,1,05-17 08:54:00,05-17 08:54:00,126.56628,43.87119,05-17 11:49:00,05-17 11:49:00,126.57498,43.8394,0517"
"229531,31,Jilin,4849,126.5745,43.83881,12996,1,09-03 08:32:00,09-03 08:32:00,126.56608,43.87114,09-03 11:34:00,09-03 11:34:00,126.57549,43.83824,0903"
"1426401,31,Jilin,4849,126.57456,43.83895,12996,1,07-01 07:36:00,07-01 07:36:00,126.56591,43.87097,07-01 13:14:00,07-01 13:14:00,126.56954,43.83871,0701"
"1242889,31,Jilin,4849,126.57617,43.83974,12996,1,08-14 08:32:00,08-14 08:32:00,126.56615,43.871,08-14 13:35:00,08-14 13:35:00,126.57509,43.8395,0814"
"545065,31,Jilin,4849,126.57357,43.83973,12996,1,06-29 09:19:00,06-29 09:19:00,126.56615,43.87101,06-29 14:07:00,06-29 14:07:00,126.57449,43.84039,0629"
"734971,31,Jilin,4849,126.57506,43.83926,12996,1,08-26 09:01:00,08-26 09:01:00,126.56602,43.87113,08-26 16:09:00,08-26 16:09:00,126.57498,43.83943,0826"
"2691165,31,Jilin,4849,126.57402,43.8392,12996,1,09-25 08:09:00,09-25 08:09:00,126.56619,43.87115,09-25 15:48:00,09-25 15:48:00,126.57475,43.84008,0925"
"184805,31,Jilin,4849,126.5758,43.83939,12996,1,09-15 07:46:00,09-15 07:46:00,126.5661,43.87091,09-15 11:17:00,09-15 11:17:00,126.57491,43.83949,0915"
"3431884,31,Jilin,4849,126.57451,43.8389,12996,1,09-09 08:28:00,09-09 08:28:00,126.56618,43.87094,09-09 16:24:00,09-09 16:24:00,126.5753,43.83948,0909"
"999230,31,Jilin,4849,126.576,43.83926,12996,1,08-26 09:04:00,08-26 09:04:00,126.56605,43.87111,08-26 15:58:00,08-26 15:58:00,126.57539,43.83943,0826"
"196899,31,Jilin,4849,126.57343,43.8395,12996,1,08-17 07:55:00,08-17 07:55:00,126.56628,43.87102,08-17 12:28:00,08-17 12:28:00,126.57408,43.83938,0817"
"3654189,31,Jilin,435,126.55717,43.87106,13183,1,06-27 09:01:00,06-27 09:01:00,126.56594,43.87072,06-27 15:04:00,06-27 15:04:00,126.55681,43.87027,0627"
"3660044,31,Jilin,435,126.55735,43.87077,13183,1,06-03 15:06:00,06-03 15:06:00,126.56627,43.87108,06-03 19:45:00,06-03 19:45:00,126.566,43.87063,0603"
"3364898,31,Jilin,435,126.56023,43.87182,13183,1,06-29 15:04:00,06-29 15:04:00,126.56607,43.87067,06-29 15:46:00,06-29 15:46:00,126.55988,43.8718,0629"
"4118920,31,Jilin,435,126.55767,43.86919,13183,1,08-26 08:43:00,08-26 08:43:00,126.5661,43.87076,08-26 10:29:00,08-26 10:29:00,126.55787,43.86929,0826"
"3265327,31,Jilin,435,126.5595,43.87075,13183,1,09-05 08:09:00,09-05 08:09:00,126.56606,43.87074,09-05 10:11:00,09-05 10:11:00,126.56077,43.87231,0905"
"4221177,31,Jilin,435,126.55875,43.87149,13183,1,09-21 09:06:00,09-21 09:06:00,126.56603,43.87071,09-21 10:50:00,09-21 10:50:00,126.55908,43.8716,0921"
"1301474,31,Jilin,435,126.55958,43.87065,13183,1,07-04 08:05:00,07-04 08:05:00,126.56619,43.87077,07-04 14:50:00,07-04 14:50:00,126.55801,43.87051,0704"
"3918604,31,Jilin,435,126.55977,43.8719,13183,1,07-01 07:48:00,07-01 07:48:00,126.56613,43.87071,07-01 09:16:00,07-01 09:16:00,126.55978,43.872,0701"
"4133291,31,Jilin,435,126.55849,43.87103,13183,1,07-13 07:41:00,07-13 07:41:00,126.56619,43.87074,07-13 09:02:00,07-13 09:02:00,126.55079,43.8745,0713"
"2803482,31,Jilin,435,126.56166,43.87141,13183,1,07-24 07:55:00,07-24 07:55:00,126.56596,43.8708,07-24 08:45:00,07-24 08:45:00,126.563,43.87311,0724"
"2894118,31,Jilin,435,126.56037,43.87214,13183,1,07-24 08:05:00,07-24 08:05:00,126.56591,43.87109,07-24 09:01:00,07-24 09:01:00,126.56043,43.87243,0724"
"2074278,31,Jilin,435,126.55889,43.87164,13183,1,06-02 08:31:00,06-02 08:31:00,126.56607,43.87081,06-02 11:46:00,06-02 11:46:00,126.54881,43.8725,0602"
"684575,31,Jilin,435,126.56176,43.87146,13183,1,09-19 07:46:00,09-19 07:46:00,126.56601,43.87074,09-19 09:07:00,09-19 09:07:00,126.5615,43.87159,0919"
"304348,31,Jilin,435,126.56022,43.87177,13183,1,07-17 08:02:00,07-17 08:02:00,126.56605,43.87069,07-17 09:14:00,07-17 09:14:00,126.56035,43.87205,0717"
"1827908,31,Jilin,435,126.55957,43.87074,13183,1,07-10 07:53:00,07-10 07:53:00,126.5661,43.87125,07-10 15:12:00,07-10 15:12:00,126.5316,43.88257,0710"
"2363383,31,Jilin,435,126.56155,43.87032,13183,1,05-30 09:13:00,05-30 09:13:00,126.56591,43.87069,05-30 09:52:00,05-30 09:52:00,126.56281,43.87111,0530"
"83155,31,Jilin,435,126.55922,43.87089,13183,1,08-20 09:01:00,08-20 09:01:00,126.56608,43.87096,08-20 10:57:00,08-20 10:57:00,126.54978,43.87338,0820"
"1017828,31,Jilin,435,126.55878,43.87167,13183,1,06-19 07:57:00,06-19 07:57:00,126.56596,43.87078,06-19 11:39:00,06-19 11:39:00,126.55825,43.87206,0619"
"2939244,31,Jilin,435,126.56167,43.8706,13183,1,08-29 09:04:00,08-29 09:04:00,126.56602,43.87071,08-29 10:18:00,08-29 10:18:00,126.56232,43.87085,0829"
"4385281,31,Jilin,435,126.5615,43.87026,13183,1,09-15 08:14:00,09-15 08:14:00,126.56596,43.87087,09-15 10:24:00,09-15 10:24:00,126.55536,43.87061,0915"
"3336312,31,Jilin,435,126.55964,43.87028,13183,1,08-18 08:05:00,08-18 08:05:00,126.5662,43.87104,08-18 09:08:00,08-18 09:08:00,126.55971,43.87039,0818"
"1156930,31,Jilin,435,126.55817,43.8697,13183,1,07-27 08:58:00,07-27 08:58:00,126.56608,43.87099,07-27 10:31:00,07-27 10:31:00,126.55845,43.86962,0727"
"1649398,31,Jilin,435,126.55771,43.86924,13183,1,07-15 07:54:00,07-15 07:54:00,126.56615,43.87076,07-15 09:24:00,07-15 09:24:00,126.55792,43.86949,0715"
"3584268,31,Jilin,435,126.55826,43.86873,13183,1,08-04 09:08:00,08-04 09:08:00,126.56615,43.87069,08-04 10:08:00,08-04 10:08:00,126.55862,43.86837,0804"
"1786407,31,Jilin,435,126.5574,43.87086,13183,1,09-11 08:27:00,09-11 08:27:00,126.56618,43.8707,09-11 11:57:00,09-11 11:57:00,126.55557,43.87285,0911"
"1066864,31,Jilin,435,126.5593,43.87087,13183,1,06-30 09:27:00,06-30 09:27:00,126.56625,43.87114,06-30 11:05:00,06-30 11:05:00,126.55963,43.87078,0630"
"1520205,31,Jilin,435,126.56028,43.87215,13183,1,08-03 08:10:00,08-03 08:10:00,126.56604,43.8707,08-03 09:11:00,08-03 09:11:00,126.56062,43.87231,0803"
"2348825,31,Jilin,435,126.56146,43.87063,13183,1,07-10 07:51:00,07-10 07:51:00,126.56603,43.87087,07-10 08:34:00,07-10 08:34:00,126.56152,43.87055,0710"
"705412,31,Jilin,435,126.55759,43.87026,13183,1,08-05 08:47:00,08-05 08:47:00,126.56618,43.87067,08-05 09:59:00,08-05 09:59:00,126.55792,43.87027,0805"
"3921612,31,Jilin,435,126.55841,43.87045,13183,1,09-29 07:58:00,09-29 07:58:00,nan,nan,09-29 09:14:00,09-29 09:14:00,126.55851,43.8697,0929"
"2922746,31,Jilin,435,126.5588,43.87153,13183,1,05-24 08:38:00,05-24 08:38:00,126.56617,43.8712,05-24 13:43:00,05-24 13:43:00,126.55701,43.87468,0524"
"4499617,31,Jilin,435,126.56051,43.87259,13184,14,06-18 13:10:00,06-18 13:10:00,126.56605,43.87063,06-18 18:25:00,06-18 18:25:00,126.56599,43.87131,0618"
"731247,31,Jilin,4849,126.57304,43.84624,13316,1,10-02 08:21:00,10-02 08:21:00,126.56617,43.871,10-02 11:41:00,10-02 11:41:00,126.57336,43.84636,1002"
"3041178,31,Jilin,4849,126.57312,43.84591,13316,1,05-30 08:27:00,05-30 08:27:00,126.56648,43.87058,05-30 10:54:00,05-30 10:54:00,126.57383,43.84421,0530"
"1816066,31,Jilin,4849,126.57316,43.8459,13316,1,09-10 08:09:00,09-10 08:09:00,126.5663,43.87093,09-10 12:00:00,09-10 12:00:00,126.57584,43.83872,0910"
"4223694,31,Jilin,4849,126.57296,43.84626,13316,1,07-22 07:44:00,07-22 07:44:00,126.56604,43.87089,07-22 11:09:00,07-22 11:09:00,126.58312,43.84194,0722"
"1367255,31,Jilin,949,126.59125,43.85071,13468,1,09-06 08:21:00,09-06 08:21:00,126.56605,43.87101,09-06 10:11:00,09-06 10:11:00,126.5908,43.85099,0906"
"611985,31,Jilin,949,126.59062,43.85026,13468,1,08-01 10:12:00,08-01 10:12:00,126.56612,43.87094,08-01 11:53:00,08-01 11:53:00,126.59119,43.85026,0801"
"29327,31,Jilin,949,126.59108,43.84981,13468,1,09-03 08:01:00,09-03 08:01:00,126.56603,43.87107,09-03 09:23:00,09-03 09:23:00,126.59132,43.85043,0903"
"1475490,31,Jilin,949,126.59103,43.85048,13468,1,08-14 08:04:00,08-14 08:04:00,126.56608,43.8711,08-14 09:21:00,08-14 09:21:00,126.59132,43.85067,0814"
"4156876,31,Jilin,949,126.59105,43.85044,13468,1,09-01 09:01:00,09-01 09:01:00,126.56604,43.87119,09-01 10:23:00,09-01 10:23:00,126.59087,43.85044,0901"
