"order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds"
"1668904,31,Jilin,4849,126.58393,43.84272,5569,1,06-29 09:19:00,06-29 09:19:00,126.56632,43.87106,06-29 11:42:00,06-29 11:42:00,126.58437,43.84274,0629"
"3025458,31,Jilin,4849,126.58323,43.843,5569,1,05-18 09:09:00,05-18 09:09:00,126.56602,43.87104,05-18 12:24:00,05-18 12:24:00,126.57834,43.84328,0518"
"923659,31,Jilin,4849,126.58398,43.84317,5569,1,06-25 13:17:00,06-25 13:17:00,126.56602,43.87111,06-25 16:36:00,06-25 16:36:00,126.58379,43.84399,0625"
"2399677,31,Jilin,4849,126.5832,43.843,5569,1,09-23 07:52:00,09-23 07:52:00,126.56603,43.87071,09-23 14:18:00,09-23 14:18:00,126.58217,43.84337,0923"
"1775018,31,Jilin,949,126.58904,43.84379,5647,1,05-24 15:25:00,05-24 15:25:00,126.56624,43.87117,05-24 16:17:00,05-24 16:17:00,126.58882,43.84413,0524"
"1789335,31,Jilin,949,126.58913,43.84332,5647,1,09-24 08:21:00,09-24 08:21:00,126.56606,43.87101,09-24 10:26:00,09-24 10:26:00,126.58881,43.84357,0924"
"4407036,31,Jilin,949,126.58958,43.84354,5647,1,07-17 09:11:00,07-17 09:11:00,126.56601,43.87118,07-17 09:51:00,07-17 09:51:00,126.58861,43.84371,0717"
"2092555,31,Jilin,949,126.58883,43.84421,5647,1,06-14 08:04:00,06-14 08:04:00,126.56601,43.87123,06-14 09:55:00,06-14 09:55:00,126.58659,43.84135,0614"
"4495311,31,Jilin,949,126.58917,43.84382,5647,1,07-20 07:10:00,07-20 07:10:00,126.56611,43.87116,07-20 08:32:00,07-20 08:32:00,126.58954,43.8442,0720"
"1837619,31,Jilin,949,126.58949,43.84355,5647,1,09-03 08:01:00,09-03 08:01:00,126.56617,43.87082,09-03 09:56:00,09-03 09:56:00,126.58937,43.84384,0903"
"4014267,31,Jilin,949,126.58905,43.84385,5647,1,07-18 08:04:00,07-18 08:04:00,126.56605,43.87103,07-18 09:22:00,07-18 09:22:00,126.58687,43.84163,0718"
"2106111,31,Jilin,949,126.58886,43.84428,5647,1,09-06 15:33:00,09-06 15:33:00,126.56614,43.87092,09-06 15:37:00,09-06 15:37:00,126.56625,43.8707,0906"
"880325,31,Jilin,949,126.58857,43.84432,5647,1,09-04 08:42:00,09-04 08:42:00,126.56617,43.87093,09-04 13:37:00,09-04 13:37:00,126.59388,43.84304,0904"
"103452,31,Jilin,949,126.58862,43.84357,5647,1,05-21 08:55:00,05-21 08:55:00,126.56596,43.87111,05-21 11:51:00,05-21 11:51:00,126.58883,43.84314,0521"
"848525,31,Jilin,949,126.58869,43.84446,5647,1,05-25 14:52:00,05-25 14:52:00,126.56614,43.87111,05-25 16:27:00,05-25 16:27:00,126.58822,43.84416,0525"
"4394382,31,Jilin,949,126.58946,43.84357,5647,1,08-22 08:03:00,08-22 08:03:00,126.56612,43.87104,08-22 09:56:00,08-22 09:56:00,126.5891,43.8436,0822"
"3285198,31,Jilin,949,126.58956,43.84357,5647,1,08-24 08:31:00,08-24 08:31:00,126.56608,43.87103,08-24 10:29:00,08-24 10:29:00,126.58955,43.84399,0824"
"1378355,31,Jilin,949,126.58877,43.84357,5647,1,09-17 08:37:00,09-17 08:37:00,126.56627,43.87116,09-17 09:47:00,09-17 09:47:00,126.58861,43.84354,0917"
"4314471,31,Jilin,435,126.56106,43.86958,5704,14,08-15 07:56:00,08-15 07:56:00,126.56626,43.87074,08-15 09:19:00,08-15 09:19:00,126.5625,43.87135,0815"
"2357935,31,Jilin,152,126.56477,43.8858,5789,7,06-04 12:41:00,06-04 12:41:00,126.56603,43.87077,06-04 13:59:00,06-04 13:59:00,126.56493,43.88299,0604"
"2268339,31,Jilin,1558,126.56574,43.88584,5789,7,05-31 17:32:00,05-31 17:32:00,126.56604,43.87068,05-31 18:48:00,05-31 18:48:00,126.56592,43.87052,0531"
"1071179,31,Jilin,1558,126.56666,43.88037,5932,14,09-08 08:54:00,09-08 08:54:00,126.56618,43.87105,09-08 17:38:00,09-08 17:38:00,126.56623,43.87075,0908"
"1082356,31,Jilin,1558,126.56669,43.88036,5932,14,09-07 09:01:00,09-07 09:01:00,126.56605,43.87088,09-07 10:20:00,09-07 10:20:00,126.56714,43.88019,0907"
"2233798,31,Jilin,1558,126.56408,43.88001,5932,14,10-12 09:09:00,10-12 09:09:00,126.56619,43.87081,10-12 18:39:00,10-12 18:39:00,126.56621,43.87066,1012"
"1935481,31,Jilin,949,126.58706,43.85777,5944,14,07-21 07:42:00,07-21 07:42:00,126.56607,43.87116,07-21 09:38:00,07-21 09:38:00,126.58699,43.85784,0721"
"1013742,31,Jilin,949,126.58647,43.85893,5944,14,09-27 08:02:00,09-27 08:02:00,126.56604,43.87116,09-27 12:50:00,09-27 12:50:00,126.587,43.85927,0927"
"325824,31,Jilin,949,126.58713,43.85775,5944,14,09-17 08:35:00,09-17 08:35:00,126.56604,43.87092,09-17 11:30:00,09-17 11:30:00,126.58692,43.85783,0917"
"2663310,31,Jilin,949,126.58883,43.84699,6011,4,06-15 07:47:00,06-15 07:47:00,126.5661,43.8713,06-15 09:08:00,06-15 09:08:00,126.58996,43.84621,0615"
"1926113,31,Jilin,1558,126.56883,43.85911,6018,14,10-05 07:38:00,10-05 07:38:00,126.56622,43.87063,10-05 12:47:00,10-05 12:47:00,126.56621,43.87069,1005"
"3377439,31,Jilin,949,126.59023,43.85039,6393,1,08-31 09:08:00,08-31 09:08:00,126.56617,43.87107,08-31 11:02:00,08-31 11:02:00,126.59001,43.85043,0831"
"3758337,31,Jilin,949,126.59076,43.85132,6393,1,08-03 07:53:00,08-03 07:53:00,126.5662,43.87115,08-03 09:28:00,08-03 09:28:00,126.59012,43.85134,0803"
"683917,31,Jilin,949,126.59017,43.85035,6393,1,08-24 08:30:00,08-24 08:30:00,126.56626,43.87079,08-24 09:51:00,08-24 09:51:00,126.59008,43.85069,0824"
"1432637,31,Jilin,949,126.59014,43.85048,6393,1,07-25 07:45:00,07-25 07:45:00,126.56616,43.87107,07-25 09:11:00,07-25 09:11:00,126.58993,43.85018,0725"
"1139715,31,Jilin,949,126.58912,43.84971,6393,1,08-19 08:07:00,08-19 08:07:00,126.56613,43.87119,08-19 09:50:00,08-19 09:50:00,126.5914,43.85227,0819"
"1492030,31,Jilin,949,126.58994,43.85005,6393,1,05-20 08:11:00,05-20 08:11:00,126.56609,43.87124,05-20 10:23:00,05-20 10:23:00,126.59028,43.84981,0520"
"1748674,31,Jilin,949,126.58914,43.84973,6393,1,05-29 14:11:00,05-29 14:11:00,126.566,43.87118,05-29 15:42:00,05-29 15:42:00,126.58853,43.84353,0529"
"876009,31,Jilin,949,126.58865,43.8496,6393,1,08-24 08:30:00,08-24 08:30:00,126.56607,43.87094,08-24 09:40:00,08-24 09:40:00,126.58752,43.84911,0824"
"1975840,31,Jilin,949,126.58919,43.8497,6393,1,07-31 13:02:00,07-31 13:02:00,126.56604,43.87116,07-31 14:17:00,07-31 14:17:00,126.58903,43.8472,0731"
"895583,31,Jilin,949,126.58925,43.84979,6393,1,09-01 09:01:00,09-01 09:01:00,126.56616,43.87114,09-01 10:15:00,09-01 10:15:00,126.58975,43.85094,0901"
"3233905,31,Jilin,949,126.59071,43.85149,6393,1,06-27 08:40:00,06-27 08:40:00,126.56592,43.87128,06-27 10:08:00,06-27 10:08:00,126.58916,43.85164,0627"
"1499664,31,Jilin,949,126.59423,43.85411,7307,14,09-28 08:17:00,09-28 08:17:00,126.56599,43.87107,09-28 12:12:00,09-28 12:12:00,126.59345,43.85047,0928"
"3690872,31,Jilin,949,126.59451,43.85355,7307,14,07-06 10:16:00,07-06 10:16:00,126.5661,43.87117,07-06 12:59:00,07-06 12:59:00,126.59371,43.8539,0706"
"1028860,31,Jilin,949,126.57575,43.83971,7493,14,09-12 08:08:00,09-12 08:08:00,126.56618,43.87098,09-12 10:17:00,09-12 10:17:00,126.59334,43.84679,0912"
"803657,31,Jilin,4849,126.57707,43.83976,7493,14,05-17 14:08:00,05-17 14:08:00,126.56654,43.87051,05-17 18:53:00,05-17 18:53:00,126.57676,43.83986,0517"
"1503432,31,Jilin,4849,126.57633,43.83974,7493,14,06-07 08:38:00,06-07 08:38:00,126.56609,43.87111,06-07 12:10:00,06-07 12:10:00,126.57656,43.84141,0607"
"281545,31,Jilin,4849,126.57585,43.84061,7493,14,09-09 08:33:00,09-09 08:33:00,126.56606,43.87095,09-09 14:30:00,09-09 14:30:00,126.57494,43.84062,0909"
"3853789,31,Jilin,4849,126.5758,43.84068,7493,14,06-09 09:37:00,06-09 09:37:00,126.56596,43.87108,06-09 14:22:00,06-09 14:22:00,126.57601,43.84045,0609"
"616435,31,Jilin,4849,126.57713,43.83906,7493,14,05-29 08:37:00,05-29 08:37:00,126.56615,43.87114,05-29 12:03:00,05-29 12:03:00,126.57888,43.83755,0529"
"3003438,31,Jilin,4849,126.57636,43.83965,7493,14,08-27 10:06:00,08-27 10:06:00,126.56614,43.8708,08-27 15:29:00,08-27 15:29:00,126.57634,43.84111,0827"
"2804072,31,Jilin,2398,126.58414,43.86572,7779,14,10-02 08:06:00,10-02 08:06:00,126.56609,43.87079,10-02 16:22:00,10-02 16:22:00,126.58343,43.86597,1002"
"3342161,31,Jilin,4849,126.56991,43.83913,7782,1,09-16 08:58:00,09-16 08:58:00,126.56608,43.87064,09-16 11:15:00,09-16 11:15:00,126.5695,43.83932,0916"
"2205577,31,Jilin,4849,126.56986,43.83898,7782,1,09-09 08:33:00,09-09 08:33:00,126.56621,43.87104,09-09 14:49:00,09-09 14:49:00,126.58292,43.83764,0909"
"1280113,31,Jilin,4849,126.57023,43.83887,7782,1,08-08 08:53:00,08-08 08:53:00,126.5662,43.87092,08-08 13:01:00,08-08 13:01:00,126.56946,43.83905,0808"
"3136278,31,Jilin,4849,126.56977,43.83943,7782,1,06-16 07:40:00,06-16 07:40:00,126.56608,43.87088,06-16 11:15:00,06-16 11:15:00,126.58474,43.84635,0616"
"3421004,31,Jilin,4322,126.54696,43.8771,8103,1,05-30 16:08:00,05-30 16:08:00,126.5661,43.8708,05-30 17:22:00,05-30 17:22:00,126.54768,43.87726,0530"
"1411156,31,Jilin,4322,126.54877,43.87535,8103,1,06-06 08:53:00,06-06 08:53:00,126.54684,43.87847,06-06 09:11:00,06-06 09:11:00,126.54877,43.87559,0606"
"1299377,31,Jilin,4322,126.54613,43.87721,8103,1,05-28 08:44:00,05-28 08:44:00,126.56633,43.87062,05-28 09:41:00,05-28 09:41:00,126.54606,43.87766,0528"
"618838,31,Jilin,4322,126.54836,43.8779,8103,1,06-18 13:21:00,06-18 13:21:00,126.56601,43.87071,06-18 13:47:00,06-18 13:47:00,126.54838,43.87767,0618"
"2687997,31,Jilin,4322,126.54886,43.87707,8103,1,06-04 10:12:00,06-04 10:12:00,126.56622,43.87101,06-04 10:39:00,06-04 10:39:00,126.54861,43.87685,0604"
"1524123,31,Jilin,4322,126.54541,43.87815,8103,1,06-05 16:31:00,06-05 16:31:00,126.56592,43.87091,06-05 17:09:00,06-05 17:09:00,126.54515,43.87871,0605"
"3266854,31,Jilin,4322,126.54542,43.87869,8103,1,06-05 16:31:00,06-05 16:31:00,126.56604,43.87081,06-05 17:02:00,06-05 17:02:00,126.54548,43.87898,0605"
"3390792,31,Jilin,4322,126.54797,43.87541,8103,1,05-29 13:59:00,05-29 13:59:00,126.5661,43.87092,05-29 14:33:00,05-29 14:33:00,126.54805,43.87577,0529"
"171500,31,Jilin,4322,126.54692,43.87719,8103,1,05-29 12:18:00,05-29 12:18:00,126.56635,43.87099,05-29 15:01:00,05-29 15:01:00,126.54779,43.87818,0529"
"556213,31,Jilin,4322,126.54799,43.87653,8103,1,05-30 16:09:00,05-30 16:09:00,126.56603,43.87089,05-30 17:29:00,05-30 17:29:00,126.54801,43.87687,0530"
"1162978,31,Jilin,4322,126.54701,43.87711,8103,1,05-30 16:08:00,05-30 16:08:00,126.5661,43.87074,05-30 18:02:00,05-30 18:02:00,126.54708,43.87649,0530"
"865356,31,Jilin,4322,126.54869,43.87617,8103,1,06-17 18:13:00,06-17 18:13:00,126.56601,43.87063,06-17 18:46:00,06-17 18:46:00,126.54889,43.87604,0617"
"2894193,31,Jilin,4322,126.54691,43.87709,8103,1,06-19 17:11:00,06-19 17:11:00,126.56617,43.8711,06-19 17:52:00,06-19 17:52:00,126.54839,43.87707,0619"
"2399943,31,Jilin,4322,126.54542,43.8777,8103,1,06-17 18:12:00,06-17 18:12:00,126.56617,43.87078,06-17 19:09:00,06-17 19:09:00,126.54511,43.87799,0617"
"2443100,31,Jilin,4322,126.54691,43.87716,8103,1,06-18 13:19:00,06-18 13:19:00,126.56606,43.87108,06-18 13:57:00,06-18 13:57:00,126.54832,43.87738,0618"
"473684,31,Jilin,4849,126.56918,43.85246,8112,14,09-11 09:28:00,09-11 09:28:00,126.56619,43.87108,09-11 12:31:00,09-11 12:31:00,126.56921,43.851,0911"
"2331750,31,Jilin,4849,126.56946,43.85205,8112,14,09-22 08:10:00,09-22 08:10:00,126.56603,43.87091,09-22 10:33:00,09-22 10:33:00,126.56954,43.85221,0922"
"1107394,31,Jilin,4849,126.56987,43.85202,8112,14,06-30 15:43:00,06-30 15:43:00,126.56616,43.87085,06-30 16:20:00,06-30 16:20:00,126.56858,43.85066,0630"
"3279892,31,Jilin,4849,126.58516,43.84311,8384,13,07-01 07:37:00,07-01 07:37:00,126.56598,43.8709,07-01 12:12:00,07-01 12:12:00,126.57777,43.84503,0701"
"3043924,31,Jilin,949,126.59247,43.84449,8444,1,06-08 13:38:00,06-08 13:38:00,126.5661,43.87119,06-08 15:56:00,06-08 15:56:00,126.59249,43.84482,0608"
"3395205,31,Jilin,949,126.59041,43.84592,8444,1,08-27 08:53:00,08-27 08:53:00,126.56609,43.87107,08-27 12:41:00,08-27 12:41:00,126.59374,43.84038,0827"
"1007489,31,Jilin,949,126.59049,43.84607,8444,1,05-28 08:48:00,05-28 08:48:00,126.56614,43.87072,05-28 11:12:00,05-28 11:12:00,126.59079,43.84532,0528"
"3636877,31,Jilin,949,126.59246,43.84452,8444,1,09-26 07:34:00,09-26 07:34:00,126.56612,43.87101,09-26 11:44:00,09-26 11:44:00,126.59298,43.84519,0926"
"3491759,31,Jilin,949,126.59183,43.8445,8444,1,07-25 07:43:00,07-25 07:43:00,126.5662,43.87115,07-25 10:33:00,07-25 10:33:00,126.59221,43.84467,0725"
"999654,31,Jilin,949,126.59242,43.84454,8444,1,06-30 09:13:00,06-30 09:13:00,126.5661,43.87094,06-30 13:45:00,06-30 13:45:00,126.59299,43.84486,0630"
"1645600,31,Jilin,949,126.5922,43.84346,8444,1,09-24 08:19:00,09-24 08:19:00,126.56616,43.87117,09-24 14:56:00,09-24 14:56:00,126.5664,43.86617,0924"
"585425,31,Jilin,949,126.59185,43.84533,8444,1,05-29 14:10:00,05-29 14:10:00,126.56598,43.87118,05-29 15:36:00,05-29 15:36:00,126.59163,43.84549,0529"
"500157,31,Jilin,949,126.59061,43.84632,8444,1,06-01 08:00:00,06-01 08:00:00,126.56617,43.87082,06-01 10:59:00,06-01 10:59:00,126.59295,43.84533,0601"
"1962840,31,Jilin,949,126.59365,43.84427,8444,1,07-15 08:18:00,07-15 08:18:00,126.56624,43.87103,07-15 11:19:00,07-15 11:19:00,126.59362,43.84454,0715"
"1569732,31,Jilin,949,126.59191,43.84534,8444,1,05-17 08:19:00,05-17 08:19:00,126.56601,43.8712,05-17 10:47:00,05-17 10:47:00,126.59121,43.8455,0517"
"4362793,31,Jilin,949,126.59165,43.84584,8444,1,08-11 08:52:00,08-11 08:52:00,126.56615,43.87109,08-11 11:17:00,08-11 11:17:00,126.59125,43.84529,0811"
"3427449,31,Jilin,949,126.59252,43.84382,8444,1,09-29 08:25:00,09-29 08:25:00,126.56601,43.87116,09-29 11:57:00,09-29 11:57:00,126.59248,43.84383,0929"
"2144117,31,Jilin,949,126.59212,43.84341,8444,1,08-07 08:21:00,08-07 08:21:00,126.56602,43.87102,08-07 11:00:00,08-07 11:00:00,126.59233,43.84361,0807"
"4354222,31,Jilin,949,126.59238,43.84446,8444,1,05-31 16:08:00,05-31 16:08:00,126.566,43.87063,05-31 19:01:00,05-31 19:01:00,126.59292,43.84479,0531"
"2122333,31,Jilin,949,126.59218,43.84347,8444,1,05-29 14:06:00,05-29 14:06:00,126.56595,43.87123,05-29 17:21:00,05-29 17:21:00,126.5956,43.84696,0529"
"2357160,31,Jilin,949,126.59148,43.84549,8444,1,08-24 08:31:00,08-24 08:31:00,126.56606,43.87106,08-24 10:05:00,08-24 10:05:00,126.59187,43.8458,0824"
"2862693,31,Jilin,949,126.59234,43.84457,8444,1,09-01 09:00:00,09-01 09:00:00,126.56627,43.87115,09-01 12:00:00,09-01 12:00:00,126.59182,43.84363,0901"
"3975271,31,Jilin,949,126.59032,43.84606,8444,1,07-07 07:53:00,07-07 07:53:00,126.56615,43.87106,07-07 10:43:00,07-07 10:43:00,126.59092,43.84369,0707"
"2971237,31,Jilin,949,126.59325,43.84505,8444,1,07-17 08:43:00,07-17 08:43:00,126.56611,43.87062,07-17 11:57:00,07-17 11:57:00,126.59582,43.84693,0717"
"4060964,31,Jilin,949,126.59158,43.8442,8444,1,05-30 18:13:00,05-30 18:13:00,126.59122,43.84204,05-30 18:19:00,05-30 18:19:00,126.59137,43.8421,0530"
"3206183,31,Jilin,949,126.5924,43.84444,8444,1,06-07 08:16:00,06-07 08:16:00,126.56605,43.87114,06-07 11:37:00,06-07 11:37:00,126.59306,43.84483,0607"
"1925532,31,Jilin,949,126.59194,43.84537,8444,1,06-09 09:06:00,06-09 09:06:00,126.56604,43.87123,06-09 10:26:00,06-09 10:26:00,126.59178,43.84517,0609"
"549916,31,Jilin,949,126.59183,43.84447,8444,1,08-21 08:01:00,08-21 08:01:00,126.56602,43.87107,08-21 11:18:00,08-21 11:18:00,126.59193,43.84405,0821"
"2001097,31,Jilin,949,126.59047,43.84606,8444,1,09-09 10:48:00,09-09 10:48:00,126.59046,43.84599,09-09 12:53:00,09-09 12:53:00,126.59555,43.84583,0909"
"669360,31,Jilin,949,126.59163,43.84479,8444,1,08-09 07:55:00,08-09 07:55:00,126.56608,43.87104,08-09 10:20:00,08-09 10:20:00,126.59172,43.84464,0809"
"469172,31,Jilin,949,126.59232,43.84453,8444,1,09-23 07:51:00,09-23 07:51:00,126.56611,43.87108,09-23 11:13:00,09-23 11:13:00,126.59226,43.84497,0923"
"3344243,31,Jilin,949,126.59085,43.84514,8444,1,09-24 08:21:00,09-24 08:21:00,126.56614,43.87118,09-24 10:19:00,09-24 10:19:00,126.59078,43.84522,0924"
"237723,31,Jilin,949,126.59212,43.8435,8444,1,09-23 07:52:00,09-23 07:52:00,126.56613,43.87107,09-23 11:19:00,09-23 11:19:00,126.59231,43.84369,0923"
"3109536,31,Jilin,949,126.59242,43.84458,8444,1,08-03 07:54:00,08-03 07:54:00,126.56624,43.87101,08-03 12:16:00,08-03 12:16:00,126.59339,43.84511,0803"
"1902535,31,Jilin,949,126.59266,43.84393,8444,1,08-31 09:06:00,08-31 09:06:00,126.56603,43.87105,08-31 13:01:00,08-31 13:01:00,126.59234,43.84386,0831"
"1141621,31,Jilin,949,126.59077,43.8463,8444,1,05-30 08:18:00,05-30 08:18:00,126.566,43.87083,05-30 10:08:00,05-30 10:08:00,126.58959,43.84588,0530"
"4096958,31,Jilin,949,126.59236,43.84442,8444,1,06-29 09:26:00,06-29 09:26:00,126.56608,43.87108,06-29 12:51:00,06-29 12:51:00,126.59294,43.84497,0629"
"3941769,31,Jilin,1558,126.59066,43.84622,8444,1,10-04 07:47:00,10-04 07:47:00,126.56647,43.8707,10-04 15:42:00,10-04 15:42:00,126.56637,43.87063,1004"
"1516360,31,Jilin,1558,126.57547,43.85143,8472,1,10-05 08:03:00,10-05 08:03:00,126.56624,43.87109,10-05 17:34:00,10-05 17:34:00,126.56636,43.87079,1005"
"2656244,31,Jilin,1558,126.57561,43.85224,8472,1,10-04 07:57:00,10-04 07:57:00,126.56625,43.87107,10-04 18:13:00,10-04 18:13:00,126.56613,43.87074,1004"
"999057,31,Jilin,4849,126.57483,43.85041,8472,1,06-27 15:20:00,06-27 15:20:00,126.56591,43.87089,06-27 16:01:00,06-27 16:01:00,126.5734,43.85322,0627"
"4471298,31,Jilin,4849,126.57496,43.85073,8472,1,07-15 08:03:00,07-15 08:03:00,126.56616,43.87122,07-15 09:22:00,07-15 09:22:00,126.57568,43.85105,0715"
"986983,31,Jilin,4849,126.5747,43.85196,8472,1,09-06 08:27:00,09-06 08:27:00,126.56638,43.87102,09-06 10:27:00,09-06 10:27:00,126.57476,43.85217,0906"
"1004144,31,Jilin,4849,126.57584,43.85117,8472,1,07-09 08:04:00,07-09 08:04:00,126.56603,43.87079,07-09 09:50:00,07-09 09:50:00,126.57577,43.85301,0709"
"3593148,31,Jilin,4849,126.57463,43.85187,8472,1,09-11 09:28:00,09-11 09:28:00,126.56618,43.87091,09-11 10:56:00,09-11 10:56:00,126.57477,43.85185,0911"
"3502710,31,Jilin,4849,126.57506,43.85003,8472,1,07-27 08:27:00,07-27 08:27:00,126.56669,43.8706,07-27 11:09:00,07-27 11:09:00,126.57485,43.85013,0727"
"591897,31,Jilin,4849,126.57568,43.85256,8472,1,08-05 14:09:00,08-05 14:09:00,126.56604,43.87076,08-05 16:10:00,08-05 16:10:00,126.57519,43.85245,0805"
"4332282,31,Jilin,4849,126.57562,43.85334,8472,1,08-18 07:54:00,08-18 07:54:00,126.56627,43.87099,08-18 09:44:00,08-18 09:44:00,126.57555,43.85334,0818"
"1205952,31,Jilin,4849,126.57671,43.85157,8472,1,08-18 07:53:00,08-18 07:53:00,126.56598,43.87097,08-18 09:33:00,08-18 09:33:00,126.57686,43.85133,0818"
"118591,31,Jilin,4849,126.57561,43.8526,8472,1,08-13 14:48:00,08-13 14:48:00,126.56617,43.87075,08-13 16:20:00,08-13 16:20:00,126.57633,43.85199,0813"
"786508,31,Jilin,4849,126.57513,43.84988,8472,1,09-25 08:07:00,09-25 08:07:00,126.56628,43.87108,09-25 10:16:00,09-25 10:16:00,126.57482,43.84968,0925"
"3202718,31,Jilin,4849,126.57666,43.84979,8472,1,08-08 08:57:00,08-08 08:57:00,126.56602,43.87091,08-08 11:16:00,08-08 11:16:00,126.57723,43.84971,0808"
"3170443,31,Jilin,4849,126.5749,43.85041,8472,1,08-01 07:49:00,08-01 07:49:00,126.56614,43.87089,08-01 09:23:00,08-01 09:23:00,126.57368,43.84934,0801"
"1069958,31,Jilin,4849,126.57653,43.85108,8472,1,06-28 09:28:00,06-28 09:28:00,126.56625,43.87104,06-28 10:06:00,06-28 10:06:00,126.5771,43.85158,0628"
"1883332,31,Jilin,4849,126.57529,43.84988,8472,1,07-19 07:33:00,07-19 07:33:00,126.56607,43.87063,07-19 08:52:00,07-19 08:52:00,126.57478,43.84992,0719"
"1205814,31,Jilin,4849,126.57542,43.85146,8472,1,07-01 07:34:00,07-01 07:34:00,126.56607,43.87081,07-01 09:14:00,07-01 09:14:00,126.57564,43.85167,0701"
"1358825,31,Jilin,4849,126.57545,43.85363,8472,1,07-06 07:37:00,07-06 07:37:00,126.56608,43.87068,07-06 09:21:00,07-06 09:21:00,126.5757,43.85385,0706"
"1872622,31,Jilin,4849,126.57648,43.85102,8472,1,09-09 08:28:00,09-09 08:28:00,126.56625,43.87105,09-09 13:00:00,09-09 13:00:00,126.57173,43.85292,0909"
"708534,31,Jilin,4849,126.57652,43.85113,8472,1,09-14 08:10:00,09-14 08:10:00,126.56629,43.87094,09-14 10:04:00,09-14 10:04:00,126.57672,43.85128,0914"
"2322198,31,Jilin,4849,126.57515,43.84976,8472,1,09-19 08:00:00,09-19 08:00:00,126.56619,43.87098,09-19 09:36:00,09-19 09:36:00,126.57467,43.85001,0919"
"2487306,31,Jilin,4849,126.57546,43.85155,8472,1,07-31 12:57:00,07-31 12:57:00,126.56607,43.87095,07-31 13:48:00,07-31 13:48:00,126.57529,43.85178,0731"
"4000979,31,Jilin,4849,126.57528,43.84985,8472,1,07-13 07:43:00,07-13 07:43:00,126.56616,43.87109,07-13 08:59:00,07-13 08:59:00,126.57514,43.84984,0713"
"3222752,31,Jilin,4849,126.57433,43.84983,8472,1,08-31 13:00:00,08-31 13:00:00,126.56609,43.8708,08-31 14:37:00,08-31 14:37:00,126.57428,43.84983,0831"
"1270910,31,Jilin,4849,126.57703,43.85004,8472,1,06-27 15:19:00,06-27 15:19:00,126.56624,43.87139,06-27 16:08:00,06-27 16:08:00,126.57698,43.8503,0627"
"1698423,31,Jilin,4849,126.57658,43.85108,8472,1,05-20 15:19:00,05-20 15:19:00,126.56604,43.87112,05-20 16:36:00,05-20 16:36:00,126.57337,43.84647,0520"
"3177959,31,Jilin,4849,126.57489,43.85046,8472,1,07-14 07:53:00,07-14 07:53:00,126.56658,43.8707,07-14 10:42:00,07-14 10:42:00,126.57528,43.85197,0714"
"224565,31,Jilin,4849,126.57648,43.85116,8472,1,08-27 10:08:00,08-27 10:08:00,126.56623,43.87076,08-27 11:15:00,08-27 11:15:00,126.57695,43.85115,0827"
"1909772,31,Jilin,4849,126.57546,43.85151,8472,1,09-11 09:30:00,09-11 09:30:00,126.56621,43.87099,09-11 11:04:00,09-11 11:04:00,126.57561,43.8512,0911"
"3559001,31,Jilin,4849,126.57658,43.85108,8472,1,07-05 07:57:00,07-05 07:57:00,126.56613,43.87083,07-05 09:17:00,07-05 09:17:00,126.57405,43.85204,0705"
"889223,31,Jilin,4849,126.57707,43.85004,8472,1,09-28 08:29:00,09-28 08:29:00,126.56636,43.87097,09-28 10:00:00,09-28 10:00:00,126.57643,43.85048,0928"
"3668767,31,Jilin,4849,126.57525,43.84971,8472,1,06-29 14:42:00,06-29 14:42:00,126.56597,43.87092,06-29 15:30:00,06-29 15:30:00,126.57502,43.84993,0629"
"3566535,31,Jilin,4849,126.57615,43.8505,8472,1,07-23 07:25:00,07-23 07:25:00,126.56618,43.87071,07-23 08:38:00,07-23 08:38:00,126.57591,43.8507,0723"
"2084067,31,Jilin,4849,126.57484,43.85049,8472,1,07-02 08:05:00,07-02 08:05:00,126.56616,43.87082,07-02 09:33:00,07-02 09:33:00,126.57528,43.8507,0702"
"3468765,31,Jilin,4849,126.57511,43.84971,8472,1,05-19 15:20:00,05-19 15:20:00,126.56613,43.8708,05-19 16:02:00,05-19 16:02:00,126.57463,43.84965,0519"
"2243097,31,Jilin,4849,126.57637,43.85072,8472,1,07-11 07:13:00,07-11 07:13:00,126.56602,43.87078,07-11 08:41:00,07-11 08:41:00,126.57619,43.85268,0711"
"2736162,31,Jilin,4849,126.57557,43.85369,8472,1,05-18 15:04:00,05-18 15:04:00,126.56658,43.87051,05-18 15:54:00,05-18 15:54:00,126.57588,43.85367,0518"
"1925867,31,Jilin,4849,126.57671,43.8505,8472,1,09-02 08:09:00,09-02 08:09:00,126.56616,43.87094,09-02 10:17:00,09-02 10:17:00,126.57679,43.85029,0902"
"3954521,31,Jilin,4849,126.57559,43.85211,8472,1,08-13 14:51:00,08-13 14:51:00,126.56612,43.87088,08-13 15:23:00,08-13 15:23:00,126.57526,43.85198,0813"
"390542,31,Jilin,4849,126.57556,43.85322,8472,1,08-31 13:07:00,08-31 13:07:00,126.56602,43.87089,08-31 15:01:00,08-31 15:01:00,126.57531,43.85347,0831"
